UserId,AttractionId,Rating
74422,640,3.0
74422,737,4.0
74422,748,5.0
74422,749,4.0
74425,640,4.0
74426,824,5.0
74426,841,4.0
74428,640,3.0
74429,369,4.0
74429,737,5.0
74429,748,3.0
74429,1166,4.333333333333333
74432,748,5.0
74433,481,5.0
74435,650,3.0
74439,949,4.0
74442,1171,4.0
74443,1278,5.0
74445,737,4.0
74446,1297,3.5
74447,673,4.0
74450,1133,5.0
74452,1171,5.0
74457,1278,4.0
74458,824,3.0
74460,824,5.0
74461,888,5.0
74467,481,5.0
74468,650,3.0
74471,841,4.0
74472,673,3.0
74474,481,5.0
74477,673,3.0
74487,824,5.0
74488,369,4.0
74490,748,1.0
74490,749,4.0
74492,640,1.0
74493,640,5.0
74494,640,5.0
74495,640,4.0
74496,824,5.0
74498,369,2.0
74498,640,2.0
74499,650,3.0
74500,640,5.0
74503,650,4.0
74503,824,5.0
74505,481,4.0
74506,824,3.0
74506,841,4.0
74509,1280,5.0
74511,640,4.0
74515,640,5.0
74515,748,3.0
74516,748,5.0
74520,1133,3.0
74521,737,5.0
74526,640,4.0
74532,748,2.0
74544,640,5.0
74545,369,5.0
74545,737,5.0
74547,481,4.0
74547,640,4.0
74547,824,5.0
74547,1171,4.0
74549,1238,4.666666666666667
74551,369,5.0
74554,650,3.0
74555,640,5.0
74556,650,3.0
74559,640,4.0
74561,841,5.0
74570,640,5.0
74573,1278,5.0
74579,640,5.0
74588,481,5.0
74589,481,3.0
74593,369,1.0
74595,640,5.0
74603,640,4.0
74605,1225,4.0
74608,640,4.0
74609,640,5.0
74611,640,5.0
74612,1137,3.6666666666666665
74613,888,5.0
74619,824,4.0
74620,824,4.0
74622,841,5.0
74624,1297,4.0
74628,640,3.0
74634,650,3.5
74636,481,3.0
74637,841,4.0
74646,748,3.0
74648,369,5.0
74648,737,5.0
74648,824,1.0
74649,640,4.0
74655,737,4.0
74656,749,2.0
74658,748,3.0
74659,640,4.0
74660,841,5.0
74662,841,5.0
74666,640,4.0
74666,748,3.0
74667,841,5.0
74671,640,5.0
74671,748,3.0
74672,673,5.0
74672,748,5.0
74673,841,5.0
74677,369,3.0
74678,841,5.0
74683,748,4.0
74683,749,5.0
74685,640,4.0
74685,650,5.0
74686,369,2.0
74686,640,4.5
74686,737,2.0
74686,748,4.0
74686,841,5.0
74687,748,4.0
74691,650,4.0
74698,640,4.0
74698,650,5.0
74699,673,5.0
74699,737,4.0
74701,640,5.0
74701,737,5.0
74702,737,5.0
74702,748,4.0
74705,640,4.0
74710,824,3.0
74713,1171,3.0
74714,640,4.0
74714,841,5.0
74717,640,3.0
74724,841,5.0
74725,640,3.0
74725,748,5.0
74726,737,3.0
74726,841,4.0
74734,640,1.0
74734,673,4.0
74735,640,4.0
74736,841,4.0
74740,640,5.0
74746,640,4.0
74746,748,4.0
74746,749,4.0
74748,481,3.0
74748,748,5.0
74749,749,4.0
74755,1278,4.0
74756,841,5.0
74757,640,5.0
74759,748,5.0
74760,749,5.0
74761,1171,5.0
74763,640,4.0
74763,737,3.0
74763,824,4.0
74765,841,4.0
74769,1220,5.0
74771,737,5.0
74772,748,4.0
74777,888,5.0
74777,1137,3.0
74782,640,4.0
74783,1225,3.5
74786,737,5.0
74786,824,5.0
74786,1171,4.75
74787,369,5.0
74792,650,5.0
74794,640,4.0
74795,1278,4.75
74798,640,4.0
74799,748,3.0
74800,640,3.0
74800,748,5.0
74801,737,4.0
74803,737,5.0
74803,824,5.0
74804,640,3.0
74804,737,5.0
74806,369,5.0
74809,1225,5.0
74810,1278,5.0
74819,650,4.0
74822,1137,4.333333333333333
74825,737,4.0
74826,369,4.0
74826,748,4.0
74826,824,4.0
74827,1220,5.0
74828,1171,3.25
74832,640,4.0
74832,841,5.0
74840,650,5.0
74842,640,4.0
74843,1280,5.0
74845,748,4.0
74846,673,4.0
74852,1220,3.5
74853,824,5.0
74855,481,3.0
74856,841,4.0
74857,841,3.0
74864,673,2.0
74864,748,5.0
74865,640,5.0
74868,640,3.0
74868,673,4.0
74868,737,4.0
74870,640,3.0
74871,640,4.0
74875,640,3.0
74875,748,4.0
74878,673,5.0
74884,369,2.0
74886,749,2.0
74887,1220,4.0
74888,640,4.0
74891,841,5.0
74893,481,3.0
74894,673,4.0
74894,748,4.0
74896,640,5.0
74896,748,3.0
74896,824,4.0
74897,1278,4.0
74898,1171,4.0
74901,1280,3.6666666666666665
74902,640,2.0
74903,749,2.0
74906,640,5.0
74908,481,5.0
74912,737,4.0
74913,748,2.0
74915,481,5.0
74919,481,3.0
74922,673,4.0
74928,737,4.0
74929,749,2.0
74930,640,5.0
74930,673,5.0
74930,841,5.0
74932,481,4.0
74934,841,3.0
74938,650,2.0
74938,841,4.0
74939,650,5.0
74941,640,3.0
74951,369,1.0
74952,650,3.0
74953,481,5.0
74955,369,4.0
74956,640,5.0
74958,841,5.0
74959,888,4.0
74963,1171,4.25
74964,841,4.0
74972,737,4.0
74977,824,5.0
74978,640,4.0
74978,737,3.0
74979,369,5.0
74983,1171,4.0
74986,640,5.0
74990,824,5.0
74992,640,5.0
74995,1171,4.0
75001,841,5.0
75009,640,5.0
75010,650,4.0
75011,650,5.0
75012,650,1.0
75014,1171,4.0
75015,841,4.0
75019,824,5.0
75021,640,5.0
75022,1297,4.0
75023,748,5.0
75028,1220,3.25
75029,673,1.0
75031,650,3.0
75034,824,4.0
75040,650,5.0
75041,650,3.0
75041,748,2.0
75045,640,3.0
75048,650,4.0
75049,640,3.5
75049,748,5.0
75051,737,4.0
75051,748,5.0
75051,749,4.0
75051,824,5.0
75059,640,5.0
75064,673,3.0
75065,640,4.0
75066,640,4.0
75066,748,3.0
75067,640,4.0
75069,481,5.0
75071,673,2.0
75071,748,4.0
75072,640,5.0
75072,673,4.0
75072,737,5.0
75074,824,4.0
75075,640,5.0
75077,369,4.0
75079,748,5.0
75083,824,4.0
75083,841,4.0
75084,737,4.0
75084,824,5.0
75084,928,5.0
75085,640,3.0
75092,748,4.0
75092,1297,3.0
75094,737,3.0
75096,673,5.0
75098,841,5.0
75105,640,5.0
75105,673,3.0
75105,748,3.0
75107,640,5.0
75111,841,5.0
75112,673,5.0
75114,650,4.0
75117,650,5.0
75118,640,5.0
75120,841,5.0
75125,640,4.0
75135,369,5.0
75136,841,5.0
75138,640,4.0
75139,640,4.0
75140,369,2.0
75142,841,5.0
75147,737,3.0
75150,650,3.0
75150,824,5.0
75151,640,3.0
75153,640,4.0
75156,841,5.0
75157,748,4.0
75160,937,4.0
75161,673,4.0
75164,841,5.0
75169,640,5.0
75169,748,5.0
75169,841,5.0
75170,481,4.0
75170,640,4.0
75170,673,5.0
75170,737,5.0
75170,748,5.0
75170,824,5.0
75173,748,3.0
75175,673,5.0
75175,748,4.0
75177,640,5.0
75177,748,5.0
75178,841,4.0
75179,748,2.0
75183,640,5.0
75189,369,4.0
75195,481,5.0
75196,640,3.0
75196,749,2.0
75196,824,5.0
75197,481,4.0
75198,673,5.0
75201,1171,4.333333333333333
75202,841,4.0
75204,673,4.0
75205,650,5.0
75208,824,4.0
75209,369,4.0
75212,841,5.0
75213,737,5.0
75213,824,5.0
75214,841,5.0
75216,640,4.0
75216,749,2.0
75223,640,5.0
75224,1297,4.0
75226,1133,5.0
75229,737,5.0
75229,824,3.0
75231,737,5.0
75233,748,5.0
75236,841,4.0
75239,1171,4.0
75240,841,5.0
75241,673,4.0
75245,640,4.0
75246,673,4.0
75247,737,4.0
75247,824,5.0
75248,748,3.0
75248,749,3.0
75251,640,4.0
75259,673,4.0
75260,640,5.0
75267,481,5.0
75270,640,4.833333333333333
75270,737,4.0
75270,748,4.5
75270,749,4.5
75270,841,5.0
75271,1280,5.0
75272,640,5.0
75272,748,4.0
75274,640,4.0
75276,841,4.0
75277,824,4.0
75280,737,5.0
75282,640,4.0
75283,748,4.0
75284,640,4.0
75284,650,4.0
75284,673,2.0
75284,748,5.0
75284,841,4.0
75285,824,4.0
75291,737,4.0
75291,748,3.0
75293,673,5.0
75293,1238,5.0
75294,481,5.0
75300,640,4.0
75300,673,2.0
75301,650,5.0
75304,888,5.0
75306,841,5.0
75307,640,4.0
75308,841,5.0
75309,737,4.0
75309,748,3.0
75311,640,5.0
75312,824,4.0
75315,369,3.0
75316,673,3.0
75321,481,5.0
75321,640,5.0
75321,673,5.0
75323,640,5.0
75326,650,5.0
75328,673,5.0
75332,737,5.0
75338,841,5.0
75343,748,3.0
75343,1280,4.0
75346,640,4.0
75347,640,3.0
75350,640,5.0
75350,749,5.0
75352,748,5.0
75357,841,5.0
75358,640,5.0
75361,748,3.0
75362,841,5.0
75367,640,5.0
75367,841,5.0
75368,841,5.0
75371,841,5.0
75381,650,4.0
75381,737,5.0
75381,824,4.0
75383,841,5.0
75386,748,3.0
75388,749,5.0
75390,650,4.0
75394,673,4.0
75395,737,5.0
75396,737,5.0
75398,841,5.0
75402,841,5.0
75403,748,5.0
75406,369,4.0
75408,640,3.0
75409,369,3.0
75409,673,3.0
75410,1297,3.0
75411,640,5.0
75412,481,5.0
75412,673,4.0
75414,841,5.0
75417,640,5.0
75420,673,5.0
75420,737,5.0
75421,841,5.0
75424,650,4.0
75426,640,4.0
75429,369,4.0
75431,640,4.0
75431,737,4.0
75436,748,5.0
75438,650,2.0
75440,640,5.0
75443,369,3.0
75446,640,3.0
75446,748,4.0
75448,737,5.0
75448,824,5.0
75449,640,4.0
75449,824,5.0
75450,737,5.0
75457,748,5.0
75458,640,3.0
75461,737,3.0
75463,824,5.0
75464,640,4.0
75464,650,2.0
75467,737,5.0
75467,824,4.0
75471,640,4.0
75473,1278,5.0
75474,640,4.0
75478,1238,4.25
75481,481,5.0
75483,640,3.0
75488,640,5.0
75489,737,4.0
75490,369,4.0
75492,1280,1.0
75493,640,4.0
75493,1220,4.0
75499,640,4.0
75502,640,5.0
75506,748,4.0
75511,640,3.0
75512,369,4.0
75513,1225,3.0
75515,640,4.0
75516,640,4.0
75528,640,5.0
75532,640,5.0
75532,748,5.0
75533,748,3.0
75536,737,2.0
75537,640,5.0
75537,748,5.0
75539,369,2.0
75539,640,5.0
75539,748,4.0
75540,737,5.0
75540,824,5.0
75541,841,5.0
75542,1166,3.0
75544,640,4.0
75546,748,5.0
75547,640,5.0
75551,748,4.0
75552,748,3.0
75553,640,5.0
75556,748,4.0
75558,1166,4.5
75561,369,5.0
75562,748,5.0
75563,1225,5.0
75570,748,4.0
75579,369,5.0
75583,737,5.0
75586,841,4.0
75587,640,5.0
75588,841,5.0
75589,640,3.0
75591,640,4.0
75598,824,5.0
75598,841,3.0
75599,737,4.0
75602,640,4.0
75612,749,3.0
75613,841,5.0
75614,737,4.0
75618,369,5.0
75618,650,3.0
75618,748,4.0
75619,640,3.0
75621,737,4.0
75622,640,5.0
75627,737,4.0
75628,737,5.0
75630,640,4.0
75630,748,5.0
75630,749,3.0
75634,841,5.0
75637,640,5.0
75637,737,5.0
75637,748,5.0
75646,640,3.0
75647,640,5.0
75648,748,4.0
75653,824,5.0
75654,481,4.0
75656,650,4.0
75657,650,3.0
75659,640,5.0
75660,369,2.0
75660,841,5.0
75661,824,5.0
75663,1171,4.0
75664,640,5.0
75668,640,5.0
75671,824,2.0
75672,748,3.0
75673,640,4.0
75675,640,4.0
75675,737,4.0
75675,748,4.0
75675,749,3.0
75675,824,4.0
75676,481,5.0
75682,369,2.0
75682,824,5.0
75683,481,5.0
75686,369,5.0
75686,640,5.0
75686,650,3.5
75688,640,4.5
75688,748,4.0
75688,749,5.0
75694,673,5.0
75699,369,2.0
75705,640,5.0
75706,640,3.0
75708,369,5.0
75708,640,1.0
75708,748,4.0
75708,749,5.0
75710,640,4.0
75710,673,4.0
75710,824,3.0
75710,1171,1.0
75712,640,4.0
75712,1297,2.0
75713,748,4.0
75715,824,5.0
75716,640,5.0
75716,737,5.0
75716,824,5.0
75717,824,3.0
75719,737,4.0
75720,748,4.0
75722,640,4.0
75722,748,4.0
75726,369,4.0
75727,737,5.0
75727,824,4.0
75728,824,5.0
75732,673,2.0
75732,841,4.5
75733,1225,5.0
75737,1238,4.0
75745,824,3.0
75746,640,4.0
75746,673,5.0
75747,824,5.0
75748,841,5.0
75751,673,5.0
75751,748,4.0
75754,841,5.0
75757,640,4.0
75758,673,2.0
75764,824,5.0
75765,748,5.0
75768,369,3.0
75773,737,1.0
75775,737,5.0
75779,841,4.0
75781,824,4.0
75783,841,5.0
75784,640,5.0
75785,749,3.0
75787,749,5.0
75793,481,4.0
75794,1171,5.0
75799,1171,3.5
75800,640,4.0
75800,748,4.0
75804,1171,4.666666666666667
75806,748,3.0
75808,481,5.0
75809,369,4.0
75809,737,4.0
75809,748,5.0
75809,749,5.0
75809,824,4.0
75809,841,4.0
75813,650,3.0
75815,748,4.0
75818,640,3.0
75820,1171,1.0
75821,640,3.0
75823,841,5.0
75824,841,5.0
75824,1133,5.0
75828,841,4.0
75829,640,3.0
75830,748,4.0
75841,640,5.0
75842,1171,5.0
75845,737,5.0
75850,841,4.0
75852,1238,5.0
75854,640,4.0
75857,640,4.0
75859,824,4.0
75860,737,4.0
75861,369,1.0
75866,640,5.0
75866,1171,2.0
75871,369,2.0
75874,1280,3.5
75883,640,5.0
75886,824,4.0
75889,824,5.0
75890,369,5.0
75890,640,5.0
75890,650,4.0
75892,841,5.0
75893,640,5.0
75896,369,5.0
75897,749,4.0
75898,650,4.0
75898,737,5.0
75904,650,4.0
75904,841,5.0
75905,640,5.0
75909,640,2.0
75909,748,5.0
75909,749,4.0
75910,749,5.0
75911,640,5.0
75913,640,5.0
75914,749,4.0
75916,1225,5.0
75922,640,5.0
75923,650,3.0
75926,824,4.0
75927,640,1.0
75927,824,4.0
75933,640,3.0
75934,748,4.0
75934,841,5.0
75935,737,5.0
75936,369,2.0
75941,749,3.0
75942,640,5.0
75944,650,5.0
75950,737,5.0
75953,737,5.0
75965,640,4.0
75969,640,5.0
75971,824,5.0
75972,824,5.0
75973,369,5.0
75974,824,4.0
75976,640,5.0
75981,824,5.0
75984,640,4.0
75985,369,4.0
75985,737,5.0
75985,824,5.0
75986,481,4.0
75986,1238,4.0
75987,640,5.0
75987,737,5.0
75989,1171,5.0
75993,481,3.0
75998,841,4.0
75999,640,5.0
76000,1171,3.0
76006,824,4.0
76008,650,3.0
76009,673,5.0
76012,640,5.0
76012,824,5.0
76015,748,5.0
76016,673,3.0
76017,369,1.0
76023,640,3.0
76023,748,4.0
76025,640,5.0
76026,673,5.0
76027,640,2.0
76029,748,1.0
76034,1297,3.0
76037,650,4.0
76038,841,5.0
76039,640,5.0
76041,640,2.0
76045,841,4.0
76046,824,4.0
76047,737,5.0
76049,369,4.0
76052,640,5.0
76053,737,4.0
76054,640,3.0
76059,640,4.0
76059,673,2.0
76063,841,5.0
76064,841,3.0
76065,640,5.0
76067,640,4.0
76067,748,5.0
76070,640,3.0
76070,748,3.0
76072,640,5.0
76075,650,5.0
76075,1220,3.25
76077,824,4.0
76078,640,4.0
76078,737,2.0
76079,640,4.0
76080,1171,4.0
76081,928,5.0
76083,481,4.0
76084,650,4.0
76086,369,4.0
76088,737,4.0
76088,824,4.0
76090,841,5.0
76095,640,3.0
76095,748,3.0
76095,749,2.5
76096,841,5.0
76097,640,3.0
76098,841,5.0
76099,650,4.0
76100,1166,4.0
76101,748,4.0
76102,640,5.0
76105,369,5.0
76106,640,5.0
76106,749,4.0
76106,841,5.0
76108,673,5.0
76108,824,5.0
76111,841,5.0
76112,369,1.0
76112,640,4.0
76112,748,3.0
76113,481,5.0
76113,673,5.0
76113,748,4.0
76113,749,4.0
76114,369,1.0
76117,481,5.0
76118,737,3.0
76118,824,3.0
76120,481,4.0
76122,1280,1.0
76126,640,3.0
76127,748,4.0
76129,650,2.0
76132,369,5.0
76132,737,5.0
76132,824,5.0
76133,640,3.0
76137,841,5.0
76138,824,5.0
76141,369,3.0
76141,749,5.0
76142,650,4.0
76144,481,4.0
76149,650,4.0
76151,748,3.0
76151,824,4.0
76152,640,4.0
76156,640,3.0
76159,841,4.0
76164,841,5.0
76165,640,5.0
76168,640,3.0
76169,640,4.0
76169,650,3.0
76171,640,5.0
76171,748,4.0
76174,841,4.0
76175,369,5.0
76179,640,4.0
76180,640,5.0
76180,748,4.0
76184,640,5.0
76185,841,5.0
76188,640,4.0
76190,650,3.0
76192,824,3.0
76197,640,5.0
76204,673,3.0
76208,748,5.0
76214,748,2.0
76216,1225,4.0
76217,640,4.0
76217,737,5.0
76217,824,2.0
76219,640,3.0
76223,369,4.0
76224,369,1.0
76224,640,5.0
76224,748,5.0
76224,841,4.0
76227,841,5.0
76232,1297,3.0
76240,369,4.0
76243,737,5.0
76243,748,5.0
76243,749,4.0
76243,824,5.0
76244,737,5.0
76246,841,4.0
76247,1171,5.0
76249,369,3.0
76251,1220,4.0
76252,369,3.0
76253,841,5.0
76255,640,5.0
76256,640,2.0
76257,737,5.0
76261,1278,3.0
76263,673,5.0
76265,640,5.0
76270,824,5.0
76275,937,4.0
76276,824,2.0
76277,824,4.0
76279,748,5.0
76279,749,5.0
76281,369,5.0
76281,841,5.0
76283,369,5.0
76288,1278,4.0
76289,1166,4.0
76290,640,5.0
76292,481,4.0
76293,481,5.0
76297,640,5.0
76298,673,5.0
76299,673,4.0
76300,748,5.0
76302,640,5.0
76306,650,3.0
76307,1220,5.0
76309,841,5.0
76312,640,3.0
76318,640,4.0
76319,824,3.0
76320,1166,3.0
76322,650,4.0
76322,748,5.0
76322,824,5.0
76323,640,5.0
76326,841,5.0
76327,841,4.0
76328,640,5.0
76329,841,5.0
76331,481,5.0
76332,640,4.0
76341,673,5.0
76346,748,4.0
76348,673,3.0
76350,748,5.0
76352,841,4.0
76354,841,5.0
76356,1137,5.0
76358,1137,4.0
76359,841,5.0
76363,1166,4.0
76365,824,5.0
76366,1280,4.0
76370,824,5.0
76373,824,5.0
76375,824,4.0
76377,369,3.0
76378,640,4.0
76380,640,2.0
76382,841,5.0
76383,640,3.0
76384,640,5.0
76385,841,5.0
76389,650,4.0
76389,737,3.0
76389,749,2.0
76390,748,5.0
76393,640,5.0
76393,841,4.0
76394,737,5.0
76399,640,5.0
76402,640,3.0
76403,640,4.0
76403,748,5.0
76404,748,3.0
76407,1238,3.6666666666666665
76408,824,4.0
76410,748,4.0
76411,640,5.0
76411,841,5.0
76412,650,3.0
76412,841,5.0
76415,640,5.0
76417,748,2.0
76418,824,3.0
76419,650,3.0
76431,737,1.0
76433,640,5.0
76438,369,2.0
76438,481,4.0
76442,673,2.0
76444,737,3.0
76444,824,4.0
76449,673,4.0
76450,824,5.0
76450,841,4.5
76451,737,3.0
76455,673,5.0
76456,737,5.0
76457,824,1.0
76460,650,5.0
76462,640,4.0
76465,640,5.0
76467,748,4.0
76467,749,5.0
76471,824,5.0
76472,640,4.0
76473,748,3.0
76477,673,5.0
76477,824,4.0
76478,673,3.0
76481,748,5.0
76482,640,4.0
76482,650,5.0
76487,737,5.0
76487,748,5.0
76491,640,4.0
76492,640,4.0
76498,650,4.0
76499,640,4.0
76500,369,4.0
76501,650,4.0
76502,640,3.0
76505,749,5.0
76508,650,4.0
76510,640,5.0
76511,369,3.0
76527,1171,4.5
76529,481,5.0
76532,640,3.0
76533,748,5.0
76534,369,3.0
76534,673,3.0
76535,841,4.0
76538,841,4.0
76539,841,5.0
76543,640,4.0
76546,640,4.0
76547,640,1.0
76548,824,5.0
76549,650,4.0
76550,640,4.0
76557,640,4.0
76564,1278,4.5
76565,749,4.0
76574,640,4.0
76574,824,4.0
76577,640,5.0
76577,673,5.0
76583,1278,5.0
76585,640,4.0
76585,737,4.0
76586,640,5.0
76588,650,3.0
76588,737,4.0
76589,640,4.0
76593,640,5.0
76593,1297,3.0
76597,737,3.0
76598,640,5.0
76601,737,4.0
76602,481,5.0
76603,673,3.0
76605,748,5.0
76607,1278,4.4
76608,640,4.0
76611,1171,5.0
76617,1297,2.0
76618,824,3.0
76626,640,4.0
76627,650,4.0
76629,481,4.0
76630,748,3.0
76630,824,4.0
76634,640,4.0
76646,650,3.0
76646,748,4.0
76646,749,4.0
76647,673,1.0
76650,640,4.0
76657,748,5.0
76658,640,5.0
76660,640,5.0
76662,1171,4.166666666666667
76665,748,3.0
76666,640,4.0
76672,650,4.0
76673,640,5.0
76673,737,5.0
76675,640,3.0
76675,748,5.0
76686,640,5.0
76686,737,3.0
76688,640,5.0
76688,748,3.0
76688,824,5.0
76691,640,4.0
76691,824,4.0
76695,748,3.0
76696,673,5.0
76697,640,3.0
76699,673,4.0
76700,369,3.0
76701,640,4.0
76701,841,5.0
76705,640,3.0
76706,841,4.0
76708,748,5.0
76710,640,4.0
76711,673,5.0
76715,640,3.5
76715,650,4.0
76715,748,3.5
76723,640,5.0
76725,369,4.0
76725,650,4.0
76725,748,5.0
76725,824,4.0
76725,841,4.0
76729,673,5.0
76732,640,3.0
76732,748,4.0
76734,640,3.0
76736,748,3.0
76736,841,4.0
76737,640,4.0
76737,748,4.0
76739,481,4.0
76744,640,5.0
76744,748,5.0
76746,369,2.0
76749,640,3.0
76750,640,4.0
76751,748,5.0
76751,841,4.0
76752,824,5.0
76754,1171,5.0
76762,748,5.0
76762,749,4.0
76765,640,5.0
76766,824,1.0
76770,650,4.0
76771,841,5.0
76772,640,4.0
76772,749,4.0
76773,841,5.0
76775,640,4.0
76777,650,3.0
76779,640,5.0
76783,640,4.0
76784,888,5.0
76788,640,4.0
76788,748,5.0
76788,749,3.0
76789,640,2.0
76791,673,4.0
76794,640,5.0
76795,369,3.0
76795,841,4.0
76796,650,5.0
76797,369,4.0
76800,841,5.0
76801,824,4.0
76803,481,5.0
76803,640,4.5
76803,824,4.0
76804,737,4.0
76806,841,5.0
76809,737,5.0
76810,650,5.0
76812,1220,2.0
76814,640,5.0
76815,841,4.0
76817,748,4.0
76819,640,4.0
76819,673,4.0
76819,737,4.0
76819,748,5.0
76819,824,5.0
76819,841,4.666666666666667
76824,748,4.0
76826,673,1.0
76827,841,4.0
76828,481,4.0
76831,824,5.0
76831,841,5.0
76832,369,4.0
76832,481,4.0
76832,640,5.0
76833,650,5.0
76833,749,5.0
76839,640,4.0
76839,650,5.0
76839,673,4.0
76840,481,5.0
76841,369,3.0
76841,841,4.0
76842,737,4.0
76843,841,4.0
76844,640,2.0
76844,748,5.0
76844,841,4.0
76847,640,4.0
76848,369,5.0
76848,481,4.0
76848,824,4.0
76849,749,5.0
76850,640,3.0
76853,640,5.0
76857,737,5.0
76859,640,5.0
76859,748,5.0
76859,749,4.0
76861,369,2.0
76861,824,4.0
76861,1166,3.0
76862,369,2.0
76862,748,4.0
76869,1297,3.0
76870,749,4.0
76872,481,5.0
76872,748,5.0
76872,841,5.0
76875,640,4.0
76875,673,3.0
76880,640,5.0
76880,650,4.0
76880,748,4.0
76880,841,5.0
76883,640,4.0
76885,640,4.0
76888,1171,3.5
76890,640,5.0
76890,650,5.0
76890,673,4.0
76890,748,5.0
76890,841,4.0
76897,369,1.0
76900,640,4.0
76901,640,5.0
76902,640,4.0
76904,748,5.0
76905,640,5.0
76905,650,4.5
76905,737,4.0
76905,748,4.5
76907,369,4.0
76909,640,5.0
76909,824,5.0
76909,841,5.0
76910,481,5.0
76910,650,3.0
76911,824,4.0
76914,841,4.0
76915,841,5.0
76919,640,4.0
76921,673,5.0
76922,673,4.0
76925,481,3.0
76926,640,4.0
76926,841,4.0
76936,1166,4.0
76940,481,5.0
76940,824,3.0
76941,673,5.0
76942,640,5.0
76945,640,4.0
76945,841,5.0
76946,481,4.0
76946,640,3.0
76946,841,5.0
76947,481,2.0
76947,749,3.0
76953,1280,3.0
76954,748,3.0
76955,650,2.0
76955,737,3.0
76955,749,4.0
76956,650,2.0
76958,640,3.0
76961,640,5.0
76963,640,2.0
76963,737,3.0
76963,824,2.0
76963,841,5.0
76965,369,3.0
76965,640,4.0
76965,673,4.0
76965,737,4.0
76965,748,5.0
76965,841,5.0
76968,640,4.333333333333333
76968,737,4.0
76970,640,2.0
76975,1280,3.0
76977,369,4.0
76978,640,4.0
76979,1171,3.0
76980,673,3.0
76982,369,1.0
76982,841,5.0
76984,737,4.0
76985,640,4.0
76987,841,5.0
76988,748,3.0
76989,841,5.0
76994,369,5.0
76995,737,4.0
76998,481,4.0
76999,748,5.0
77001,481,5.0
77001,640,5.0
77001,748,5.0
77004,640,5.0
77004,673,4.0
77006,650,4.0
77009,640,4.0
77009,748,4.0
77009,749,4.0
77012,640,5.0
77012,748,5.0
77024,841,4.0
77025,737,5.0
77026,673,5.0
77031,640,4.0
77031,841,5.0
77032,369,5.0
77043,640,3.0
77044,640,5.0
77044,749,4.0
77045,640,4.0
77048,640,4.0
77049,841,5.0
77051,748,4.0
77051,841,5.0
77052,841,4.0
77057,640,5.0
77057,748,4.0
77058,841,4.0
77059,748,4.0
77060,640,5.0
77061,1166,3.0
77071,640,4.0
77071,748,4.0
77074,640,3.0
77075,640,5.0
77075,748,5.0
77075,749,3.0
77078,841,5.0
77080,481,5.0
77084,369,4.0
77084,824,5.0
77084,841,5.0
77088,737,2.0
77093,841,5.0
77094,640,4.0
77095,650,4.0
77096,748,5.0
77096,749,3.0
77097,640,3.0
77099,640,4.0
77099,748,5.0
77102,824,2.0
77102,841,5.0
77103,640,5.0
77104,1280,3.0
77105,640,5.0
77105,749,4.0
77112,841,5.0
77116,369,2.0
77116,640,4.0
77116,748,4.666666666666667
77116,841,5.0
77118,749,2.0
77121,748,4.0
77122,369,5.0
77122,640,5.0
77122,824,5.0
77122,841,4.0
77124,737,5.0
77125,481,5.0
77128,640,5.0
77129,841,5.0
77131,1225,3.0
77135,640,5.0
77137,640,5.0
77138,640,4.0
77143,640,4.0
77145,481,4.0
77145,640,5.0
77145,748,4.0
77147,640,5.0
77150,749,4.0
77151,748,4.0
77159,640,5.0
77160,748,4.0
77161,369,4.0
77165,1171,5.0
77166,640,5.0
77166,737,5.0
77166,824,5.0
77167,640,4.0
77167,737,4.0
77168,481,5.0
77168,673,4.0
77169,640,4.0
77172,640,4.0
77172,748,5.0
77173,481,5.0
77175,640,4.0
77175,673,4.0
77181,737,4.0
77181,824,4.0
77183,841,4.0
77186,1166,3.0
77190,737,5.0
77191,824,5.0
77194,841,4.0
77197,1166,4.0
77199,1171,4.0
77202,481,4.0
77207,737,5.0
77207,749,4.0
77208,737,5.0
77208,824,5.0
77210,737,4.0
77210,749,4.0
77211,1166,4.4
77213,748,5.0
77215,640,5.0
77215,737,5.0
77216,824,4.0
77216,1171,4.0
77217,650,3.0
77218,650,5.0
77218,824,5.0
77222,824,5.0
77222,841,5.0
77223,650,4.0
77224,369,4.0
77226,481,5.0
77228,824,3.0
77231,737,5.0
77232,841,4.0
77234,640,5.0
77234,748,3.0
77236,841,5.0
77237,673,4.0
77239,737,5.0
77241,1278,3.0
77243,640,4.0
77243,673,4.0
77245,1171,4.0
77246,640,5.0
77247,650,5.0
77247,737,5.0
77247,824,5.0
77248,1278,4.0
77254,841,4.0
77255,640,4.0
77255,748,4.0
77256,640,5.0
77256,749,3.0
77257,640,4.0
77257,650,5.0
77261,824,4.0
77262,1297,3.5
77264,481,4.0
77265,640,4.0
77265,748,4.0
77267,640,4.0
77269,640,4.0
77269,748,3.0
77271,841,5.0
77276,824,3.0
77277,824,4.0
77277,841,4.0
77278,640,5.0
77284,841,5.0
77285,1171,5.0
77286,640,5.0
77293,481,4.0
77295,824,5.0
77296,640,4.0
77297,640,5.0
77297,673,5.0
77297,748,5.0
77299,640,5.0
77300,737,4.0
77302,481,4.5
77302,640,4.0
77302,841,5.0
77303,640,5.0
77306,1297,4.333333333333333
77307,841,3.0
77311,841,5.0
77315,748,4.0
77316,673,4.0
77317,1297,3.0
77320,650,5.0
77326,841,5.0
77327,748,5.0
77328,640,5.0
77328,748,5.0
